model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,mse,0.2687642239928082
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,r2,0.4060056230573368
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,17,rho,0.6613146344398791
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mae,0.37134169664002326
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,mse,0.2511209144156318
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,r2,0.412609336851976
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,18,rho,0.682021436344642
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mae,0.3700427539622126
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,mse,0.2513792791771194
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,r2,0.4256687944430778
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,19,rho,0.6895346718146225
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mae,0.36052754465555287
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,mse,0.25135672146265997
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,r2,0.43451956909179235
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,20,rho,0.6935864715640799
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mae,0.3613497126665015
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,mse,0.2382577914871181
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,r2,0.4904190630611983
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,21,rho,0.7390055586444907
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mae,0.38981941450761803
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,mse,0.26586868821920473
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,r2,0.3844644241685534
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,22,rho,0.6517787219400075
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mae,0.4034229050477618
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,mse,0.3002000913087757
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,r2,0.31163815433255126
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,23,rho,0.6225698495203718
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mae,0.37675676348420706
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,mse,0.25538931165696743
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,r2,0.4572826105839569
fabikru/model_15M_small_ds_masking_0.2_predicted_hparamas,24,rho,0.6841493460763945
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,mae,0.3369595594191953
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,mse,0.2159963627960163
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,r2,0.4590855531259398
fabikru/model_15M_small_ds_masking_30_predicted_hparams,0,rho,0.6845683005205675
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,mae,0.3547790297466363
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,mse,0.2370611891191613
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,r2,0.44608734632112046
fabikru/model_15M_small_ds_masking_30_predicted_hparams,1,rho,0.7164656313432265
fabikru/model_15M_small_ds_masking_30_predicted_hparams,2,mae,0.35159144967234557
fabikru/model_15M_small_ds_masking_30_predicted_hparams,2,mse,0.21449715623077834
