model,fold,metric_name,value
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,7,mse,0.45330314252437454
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,7,r2,0.6650865586801498
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,7,rho,0.7964146981001281
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,8,mae,0.5501976201363972
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,8,mse,0.5527352518495376
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,8,r2,0.6118742326949864
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,8,rho,0.7725571844275348
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,9,mae,0.5313813546406371
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,9,mse,0.49233408521150546
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,9,r2,0.6792908659191519
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,9,rho,0.8146761876427981
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,10,mae,0.5787362894557772
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,10,mse,0.5621040195114547
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,10,r2,0.6125300406623453
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,10,rho,0.7703029664974989
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,11,mae,0.5281514388890494
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,11,mse,0.5114709331705588
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,11,r2,0.6254150224809996
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,11,rho,0.7801439767013433
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,12,mae,0.5086877548126948
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,12,mse,0.45843923662788477
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,12,r2,0.6887773681160851
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,12,rho,0.8084779357893989
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,13,mae,0.5349302161396259
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,13,mse,0.508859162282556
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,13,r2,0.6414583600751951
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,13,rho,0.7940583653162275
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,14,mae,0.5473144556936763
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,14,mse,0.5188149530133375
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,14,r2,0.6596199238095706
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,14,rho,0.7953386926296777
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,15,mae,0.5486225523267473
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,15,mse,0.5190663940479927
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,15,r2,0.6319292354299628
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,15,rho,0.7671854504319154
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,16,mae,0.5436311192455745
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,16,mse,0.5446480935119483
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,16,r2,0.6222977710252678
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,16,rho,0.7609594717740166
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,17,mae,0.5377943621221043
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,17,mse,0.5194588396074726
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,17,r2,0.6657910299648369
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,17,rho,0.8039208962604822
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,18,mae,0.5480034450973783
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,18,mse,0.535736926504061
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,18,r2,0.5867558571909419
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,18,rho,0.7648947460733091
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,19,mae,0.5462869020675619
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,19,mse,0.5208194586471738
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,19,r2,0.6581680451265388
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,19,rho,0.7920046053221167
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,20,mae,0.5223703120506945
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,20,mse,0.47566378842834645
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,20,r2,0.669153107714509
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,20,rho,0.8017090856641715
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,21,mae,0.5526193738693282
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,21,mse,0.5482695951819678
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,21,r2,0.6048343495667919
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,21,rho,0.7592963855316467
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,22,mae,0.570483389809018
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,22,mse,0.5707858721584216
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,22,r2,0.6186611102639639
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,22,rho,0.7714458660993206
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,23,mae,0.5646693916973613
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,23,mse,0.5433008648213464
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,23,r2,0.6371450947767514
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,23,rho,0.7765466607253251
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,24,mae,0.5325550579457056
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,24,mse,0.5163511436778725
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,24,r2,0.6367127357472334
fabikru/model_5M_medium_ds_masking_30_bs_256_lr0001,24,rho,0.7984466353958461
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,0,mae,0.9193717430319104
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,0,mse,1.3291172472310389
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,0,r2,0.07988749610991497
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,0,rho,0.30596151117203946
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,1,mae,0.9775332476021278
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,1,mse,1.4588002982433708
fabikru/model_5M_medium_ds_masking_30_bs_256_lr01,1,r2,0.02855054574568794
